movie_name,release_date,country,runtime,rating,genre,imdb_rating,imdb_votes,tmdb_rating,tmdb_votes
दिल बेचारा,"['Jul. 24, 2020']",['India'],['101 Min.'],['101 Min.'],Drama,8.9,"98,199",7.2,26
Ben Platt: Live from Radio City Music Hall,"['May. 20, 2020']",['USA'],['85 Min.'],['85 Min.'],Documental,8.4,239,7.7,6
Bruja,"['Sep. 12, 2019']",['Argentina'],['90 Min.'],['90 Min.'],Drama,5.8,40,7.5,13
Joker,"['Oct. 02, 2019']",['USA'],['122 Min.'],['122 Min.'],Crimen,8.5,"763,775",8.2,"11,967"
For Sama,"['Oct. 09, 2019']",['UK'],['100 Min.'],['100 Min.'],Documental,8.5,"5,795",8.8,62
Hamilton,"['Jul. 03, 2020']",['USA'],['160 Min.'],['160 Min.'],Destacadas,9.2,"8,396",8.6,170
The Music Box,"['Sep. 15, 2018']",['Italy'],['87 Min.'],['87 Min.'],Suspense,4.1,629,3.6,28
The Day Shall Come,"['Oct. 11, 2019']",['UK'],['87 Min.'],['87 Min.'],Comedia,5.8,"2,376",5.3,15
Attack of the Unknown,"['Aug. 28, 2020']",['USA'],[],[],Acción,4.9,835,5.8,6
Bride of Scarecrow,"['Oct. 03, 2018']",['UK'],['90 Min.'],['90 Min.'],Terror,2.6,125,6.9,8
Mulan II,"['Nov. 03, 2004']",['USA'],['85 Min.'],['85 Min.'],Acción,5.7,"20,698",6.3,"1,350"
ハウルの動く城,"['Nov. 19, 2004']",['Japan'],['120 Min.'],['120 Min.'],Actualizadas,8.2,"305,722",8.4,"4,941"
Spider-Man: Into the Spider-Verse,"['Dec. 07, 2018']",['USA'],['117 Min.'],['117 Min.'],Acción,8.4,"311,549",8.6,</span>
Zootopia,"['Feb. 11, 2016']",['USA'],['100 Min.'],['100 Min.'],Actualizadas,8.0,"411,022",7.7,"11,515"
Inconceivable,"['Jun. 30, 2017']",['UK'],['105 Min.'],['105 Min.'],Drama,5.2,"8,034",5.6,207
Torpedo,"['Oct. 23, 2019']",['Belgium'],['105 Min.'],['105 Min.'],Acción,6.0,"1,134",6.6,31
Les filles du soleil,"['Nov. 21, 2018']",['France'],['120 Min.'],['120 Min.'],Bélica,6.5,"1,652",7.2,35
I'm Thinking of Ending Things,"['Aug. 28, 2020']",['USA'],['135 Min.'],['135 Min.'],Destacadas,7.2,"8,176",6.5,216
Ratatouille,"['Jun. 22, 2007']",['USA'],['111 Min.'],['111 Min.'],Actualizadas,8.0,"613,329",7.7,"10,650"
Mulan,"['Jun. 18, 1998']",['USA'],['88 Min.'],['88 Min.'],Animación,7.6,"238,672",7.9,</span>
Project X,"['Mar. 01, 2012']",['USA'],['91 Min.'],['91 Min.'],Actualizadas,6.6,"185,035",6.6,"3,769"
Interstellar,"['Nov. 05, 2014']",['USA'],['169 Min.'],['169 Min.'],Actualizadas,8.6,"1,427,551",8.3,"22,881"
Moana,"['Nov. 23, 2016']",['USA'],['107 Min.'],['107 Min.'],Actualizadas,7.6,"249,805",7.5,</span>
Greed,"['Feb. 21, 2020']",['UK'],['100 Min.'],['100 Min.'],Comedia,5.7,"3,433",5.3,30
Get Duked!,"['Mar. 08, 2019']",['UK'],['87 Min.'],['87 Min.'],Acción,6.3,"1,169",6.3,20
The Binge,"['Aug. 28, 2020']",['USA'],['98 Min.'],['98 Min.'],Comedia,4.8,938,5.8,13
Fury,"['Oct. 15, 2014']",['USA'],['134 Min.'],['134 Min.'],Acción,7.6,"412,591",7.5,"8,212"
Ravage,"['Aug. 14, 2020']",['USA'],['84 Min.'],['84 Min.'],Suspense,4.8,211,4.5,2
Ride Like a Girl,"['Sep. 26, 2019']",['Australia'],['98 Min.'],['98 Min.'],Drama,6.9,"1,553",7.1,9
La partita,"['Feb. 27, 2020']",['Italy'],['96 Min.'],['96 Min.'],Drama,7.0,39,5.5,10
The Jungle Book,"['Apr. 07, 2016']",['UK'],['105 Min.'],['105 Min.'],Actualizadas,7.4,"251,129",6.8,"5,972"
Fatima,"['Aug. 13, 2020']",['Portugal'],['113 Min.'],['113 Min.'],Destacadas,6.5,291,7.6,20
The Unfamiliar,"['Aug. 21, 2020']",['UK'],['89 Min.'],['89 Min.'],Suspense,3.6,167,2.6,7
The Swamp,"['Aug. 04, 2020']",['USA'],['114 Min.'],['114 Min.'],Destacadas,6.3,281,6.1,16
Singel 39,"['May. 09, 2019']",['Netherlands'],['90 Min.'],['90 Min.'],Comedia,6.1,671,6.8,9
No soy tu mami,"['Jun. 27, 2019']",['Argentina'],['108 Min.'],['108 Min.'],Comedia,4.9,52,8.3,13
"Love, Guaranteed","['Sep. 03, 2020']",['USA'],['90 Min.'],['90 Min.'],Comedia,5.5,"2,285",6.7,109
Freaks – Du bist eine von uns,"['Sep. 02, 2020']",['Germany'],['93 Min.'],['93 Min.'],Destacadas,5.3,"1,296",5.5,55
Les éblouis,"['Nov. 20, 2019']",['France'],['100 Min.'],['100 Min.'],Drama,6.5,344,7,83
Centigrade,"['Aug. 28, 2020']",['USA'],['89 Min.'],['89 Min.'],Drama,4.0,280,7.1,57
Summerland,"['Jul. 24, 2020']",['UK'],['99 Min.'],['99 Min.'],Bélica,6.8,550,8,19
The Secret: Dare to Dream,"['Apr. 16, 2020']",['USA'],['107 Min.'],['107 Min.'],Drama,6.3,"1,199",7.8,55
Supa Modo,"['Feb. 18, 2018']",['Germany'],['75 Min.'],['75 Min.'],Drama,7.3,257,6.4,6
Crímenes de familia,"['Aug. 20, 2020']",['Argentina'],['99 Min.'],['99 Min.'],Crimen,6.8,"1,080",7,43
Showbiz Kids,"['Jul. 14, 2020']",['USA'],['95 Min.'],['95 Min.'],Destacadas,7.1,411,5.5,6
Chemical Hearts,"['Aug. 21, 2020']",['USA'],['93 Min.'],['93 Min.'],Destacadas,6.3,"2,024",8.1,220
Pledge,"['Jan. 11, 2019']",['USA'],['77 Min.'],['77 Min.'],Suspense,5.4,"2,370",5.6,</span>
The Sleepover,"['Aug. 21, 2020']",['USA'],['103 Min.'],['103 Min.'],Acción,5.5,"2,529",6.8,86
Legacy,"['May. 28, 2020']",['USA'],['98 Min.'],['98 Min.'],Acción,3.8,186,6.1,18
Bill &amp; Ted Face the Music,"['Aug. 27, 2020']",['USA'],['92 Min.'],['92 Min.'],Aventura,6.8,"3,166",6.1,36
Sonic the Hedgehog,"['Feb. 12, 2020']",['USA'],['99 Min.'],['99 Min.'],Acción,6.6,"52,219",7.6,"3,261"
The Call of the Wild,"['Feb. 19, 2020']",['USA'],['100 Min.'],['100 Min.'],Acción,6.8,"17,271",5.9,150
Scoob!,"['May. 15, 2020']",['USA'],['94 Min.'],['94 Min.'],Animación,6.0,"3,877",8.2,488
The Old Guard,"['Jun. 18, 2020']",['Japan'],['104 Min.'],['104 Min.'],Animación,7.3,460,8.1,393
泣きたい私は猫をかぶる,"['Jul. 10, 2020']",['China'],['92 Min.'],['92 Min.'],Acción,6.7,"3,027",6.8,79
Greyhound,"['Aug. 14, 2020']",['USA'],['113 Min.'],['113 Min.'],Acción,7.8,241,6.8,528
Project Power,"['Sep. 04, 2020']",['USA'],['116 Min.'],['116 Min.'],Acción,6.0,"21,646",7.8,926
Mulan,"['Jul. 15, 2020']",['South Korea'],['116 Min.'],['116 Min.'],Acción,5.6,"15,586",7.5,188
반도,"['Apr. 24, 2020']",['USA'],['116 Min.'],['116 Min.'],Acción,6.0,"2,534",7.4,699
Extraction,,,,,,7.0,"19,254",,
